id,datetime,season,hour,holiday,weekday,weathersit,temp,humidity,windspeed,ride_count
4502,2025-07-07T13:00:00,3,13,0,1,1,26.8,64.34,8.61,1583
4503,2025-07-07T14:00:00,3,14,0,1,2,27.61,74.01,3.38,1122
4504,2025-07-07T15:00:00,3,15,0,1,3,31.4,90.43,18.25,1309
4505,2025-07-07T16:00:00,3,16,0,1,4,28.28,90.14,28.26,1615
4506,2025-07-07T17:00:00,3,17,0,1,2,27.27,72.93,20.79,4081
4507,2025-07-07T18:00:00,3,18,0,1,1,27.66,68.56,6.11,3793
4508,2025-07-07T19:00:00,3,19,0,1,2,26.92,69.76,17.47,3429
4509,2025-07-07T20:00:00,3,20,0,1,1,26.96,69.75,14.93,2112
4510,2025-07-07T21:00:00,3,21,0,1,2,30.92,69.81,15.75,2005
4511,2025-07-07T22:00:00,3,22,0,1,2,29.6,82.99,14.13,929
4512,2025-07-07T23:00:00,3,23,0,1,2,25.88,79.42,21.06,747
4513,2025-07-08T00:00:00,3,0,0,2,4,27.83,93.35,34.91,287
4514,2025-07-08T01:00:00,3,1,0,2,1,26.83,53.72,15.53,125
4515,2025-07-08T02:00:00,3,2,0,2,4,26.78,91.66,29.03,172
4516,2025-07-08T03:00:00,3,3,0,2,2,25.23,79.28,18.79,176
4517,2025-07-08T04:00:00,3,4,0,2,4,26.34,92.42,26.26,219
4518,2025-07-08T05:00:00,3,5,0,2,2,29.34,64.59,14.53,468
4519,2025-07-08T06:00:00,3,6,0,2,3,28.54,93.03,20.92,485
4520,2025-07-08T07:00:00,3,7,0,2,3,27.51,85.94,12.91,4149
4521,2025-07-08T08:00:00,3,8,0,2,1,25.45,69.3,7.48,3246
4522,2025-07-08T09:00:00,3,9,0,2,1,27.8,64.87,12.51,3050
4523,2025-07-08T10:00:00,3,10,0,2,2,25.26,78.65,18.04,1632
4524,2025-07-08T11:00:00,3,11,0,2,1,31.12,57.77,10.77,1456
4525,2025-07-08T12:00:00,3,12,0,2,3,25.59,82.3,25.64,2301
4526,2025-07-08T13:00:00,3,13,0,2,2,27.74,74.76,16.9,1941
4527,2025-07-08T14:00:00,3,14,0,2,2,25.2,75.61,17.26,1016
4528,2025-07-08T15:00:00,3,15,0,2,2,28.09,77.52,16.86,1395
4529,2025-07-08T16:00:00,3,16,0,2,3,26.19,92.07,20.74,1923
4530,2025-07-08T17:00:00,3,17,0,2,3,27.74,92.71,11.98,5402
4531,2025-07-08T18:00:00,3,18,0,2,3,26.27,86.62,18.36,4696
4532,2025-07-08T19:00:00,3,19,0,2,3,28.5,82.7,10.4,4424
4533,2025-07-08T20:00:00,3,20,0,2,1,28.27,76.51,9.54,2313
4534,2025-07-08T21:00:00,3,21,0,2,1,28.38,68.32,16.01,1789
4535,2025-07-08T22:00:00,3,22,0,2,3,28.43,85.15,19,981
4536,2025-07-08T23:00:00,3,23,0,2,2,26.81,77.4,15.57,871
4537,2025-07-09T00:00:00,3,0,0,3,1,26.77,54.48,8.88,160
4538,2025-07-09T01:00:00,3,1,0,3,4,31.12,90.65,26.42,175
4539,2025-07-09T02:00:00,3,2,0,3,2,28.73,88,17.32,155
4540,2025-07-09T03:00:00,3,3,0,3,1,29.43,67.42,10.54,204
4541,2025-07-09T04:00:00,3,4,0,3,1,29.06,57.55,8.03,165
4542,2025-07-09T05:00:00,3,5,0,3,1,32.6,63.88,11.54,396
4543,2025-07-09T06:00:00,3,6,0,3,4,26.61,97.81,19.58,743
4544,2025-07-09T07:00:00,3,7,0,3,3,27.23,78.47,30.52,3143
4545,2025-07-09T08:00:00,3,8,0,3,2,26.63,85.51,12.5,2776
4546,2025-07-09T09:00:00,3,9,0,3,3,29.95,92.44,13.6,3480
4547,2025-07-09T10:00:00,3,10,0,3,2,29.34,70.57,4.98,1367
4548,2025-07-09T11:00:00,3,11,0,3,3,29.57,85.97,25.89,1833
4549,2025-07-09T12:00:00,3,12,0,3,3,27.82,88.08,13.56,2135
4550,2025-07-09T13:00:00,3,13,0,3,1,25.98,82.47,8.03,1692
4551,2025-07-09T14:00:00,3,14,0,3,1,28.79,57.06,10.85,1267
4552,2025-07-09T15:00:00,3,15,0,3,1,26.24,65.31,12.17,1229
4553,2025-07-09T16:00:00,3,16,0,3,3,29.74,86.77,15.77,1316
4554,2025-07-09T17:00:00,3,17,0,3,2,29.34,80,17.84,2820
4555,2025-07-09T18:00:00,3,18,0,3,1,30.18,70.45,18.76,3860
4556,2025-07-09T19:00:00,3,19,0,3,2,27.57,71.23,9.16,4145
4557,2025-07-09T20:00:00,3,20,0,3,3,29.09,80.47,26.16,2750
4558,2025-07-09T21:00:00,3,21,0,3,4,28.54,94.58,22,2805
4559,2025-07-09T22:00:00,3,22,0,3,2,29.64,88.98,8.82,624
4560,2025-07-09T23:00:00,3,23,0,3,2,27.2,79.22,5.17,503
4561,2025-07-10T00:00:00,3,0,1,4,3,29.78,87.79,18.38,137
4562,2025-07-10T01:00:00,3,1,1,4,4,27.97,90.18,33.17,141
4563,2025-07-10T02:00:00,3,2,1,4,3,26,86.2,2.25,71
4564,2025-07-10T03:00:00,3,3,1,4,1,25.61,68.91,10.25,62
4565,2025-07-10T04:00:00,3,4,1,4,1,29.87,62.95,6.99,82
4566,2025-07-10T05:00:00,3,5,1,4,3,29.29,87.81,33.85,254
4567,2025-07-10T06:00:00,3,6,1,4,3,27.79,85.54,19.69,364
4568,2025-07-10T07:00:00,3,7,1,4,1,27.27,68.57,11.28,1795
4569,2025-07-10T08:00:00,3,8,1,4,3,28.72,78.94,16.55,2547
4570,2025-07-10T09:00:00,3,9,1,4,2,28.44,81.98,17.08,2059
4571,2025-07-10T10:00:00,3,10,1,4,3,30.26,85.09,11,896
4572,2025-07-10T11:00:00,3,11,1,4,2,27.37,81.48,13.47,786
4573,2025-07-10T12:00:00,3,12,1,4,4,28.72,88.69,27.99,1478
4574,2025-07-10T13:00:00,3,13,1,4,1,24.39,69.44,15.22,1193
4575,2025-07-10T14:00:00,3,14,1,4,3,31.57,83.79,10.45,1123
4576,2025-07-10T15:00:00,3,15,1,4,3,28.77,85,24.24,998
4577,2025-07-10T16:00:00,3,16,1,4,4,29.8,97.7,19.47,1310
4578,2025-07-10T17:00:00,3,17,1,4,2,26.4,79.4,18.15,2369
4579,2025-07-10T18:00:00,3,18,1,4,3,28.26,89.33,18.82,2900
4580,2025-07-10T19:00:00,3,19,1,4,2,26.34,68.52,19.18,2379
4581,2025-07-10T20:00:00,3,20,1,4,2,26.95,71.44,19.38,1275
4582,2025-07-10T21:00:00,3,21,1,4,4,29.4,93.93,21.14,1861
4583,2025-07-10T22:00:00,3,22,1,4,3,28.36,92.35,20.81,459
4584,2025-07-10T23:00:00,3,23,1,4,3,28.58,85.71,22.71,594
4585,2025-07-11T00:00:00,3,0,0,5,2,27.74,79.7,6.85,196
4586,2025-07-11T01:00:00,3,1,0,5,3,30.13,87.04,10.8,208
4587,2025-07-11T02:00:00,3,2,0,5,2,28.28,81.33,21.41,126
4588,2025-07-11T03:00:00,3,3,0,5,3,27.71,89.61,23.17,196
4589,2025-07-11T04:00:00,3,4,0,5,1,24.72,59.89,3.71,238
4590,2025-07-11T05:00:00,3,5,0,5,3,29.11,87.96,16.51,329
4591,2025-07-11T06:00:00,3,6,0,5,2,28.34,73.59,6.92,403
4592,2025-07-11T07:00:00,3,7,0,5,3,29.69,76.52,18.59,4601
4593,2025-07-11T08:00:00,3,8,0,5,3,28.43,90.35,16.8,3667
4594,2025-07-11T09:00:00,3,9,0,5,2,26.47,73.88,20.53,3253
4595,2025-07-11T10:00:00,3,10,0,5,1,31.23,81.97,15.56,1494
4596,2025-07-11T11:00:00,3,11,0,5,3,28.89,81.14,25.72,1956
4597,2025-07-11T12:00:00,3,12,0,5,2,27.97,93.98,13.62,1897
4598,2025-07-11T13:00:00,3,13,0,5,1,30.3,68.84,7.91,1654
4599,2025-07-11T14:00:00,3,14,0,5,3,31.42,84.41,11.53,1688
4600,2025-07-11T15:00:00,3,15,0,5,2,27.51,70.98,19.53,1280
4601,2025-07-11T16:00:00,3,16,0,5,1,28.17,53.85,5.47,1309
4602,2025-07-11T17:00:00,3,17,0,5,1,25.04,62.25,8.7,3784
4603,2025-07-11T18:00:00,3,18,0,5,1,30.35,57.28,17.15,4327
4604,2025-07-11T19:00:00,3,19,0,5,1,28.61,71.48,5.24,3455
4605,2025-07-11T20:00:00,3,20,0,5,2,30.2,85.27,7.47,2488
4606,2025-07-11T21:00:00,3,21,0,5,3,30.45,82.16,18.58,2793
4607,2025-07-11T22:00:00,3,22,0,5,1,28.05,71.85,12.22,1006
4608,2025-07-11T23:00:00,3,23,0,5,4,25.8,95.47,29.95,1166
4609,2025-07-12T00:00:00,3,0,0,6,3,29.14,87.29,13.81,153
4610,2025-07-12T01:00:00,3,1,0,6,4,30.46,92.27,26.48,246
4611,2025-07-12T02:00:00,3,2,0,6,3,28.73,79.79,26.16,189
4612,2025-07-12T03:00:00,3,3,0,6,3,26.59,78.61,22.99,159
4613,2025-07-12T04:00:00,3,4,0,6,1,29.33,66.35,11.64,117
4614,2025-07-12T05:00:00,3,5,0,6,1,30.23,68.97,15.85,312
4615,2025-07-12T06:00:00,3,6,0,6,2,26.34,73.44,12.74,364
4616,2025-07-12T07:00:00,3,7,0,6,3,30.26,90.72,18.76,2992
4617,2025-07-12T08:00:00,3,8,0,6,1,28.32,67.29,16.92,2149
4618,2025-07-12T09:00:00,3,9,0,6,1,27.21,61.22,14.24,2175
4619,2025-07-12T10:00:00,3,10,0,6,2,25.28,68.24,13.4,1294
4620,2025-07-12T11:00:00,3,11,0,6,3,28.96,80.03,22.01,1274
4621,2025-07-12T12:00:00,3,12,0,6,4,29.54,96.46,29.06,2513
4622,2025-07-12T13:00:00,3,13,0,6,2,25.4,82.93,9.9,1864
4623,2025-07-12T14:00:00,3,14,0,6,1,32.08,56.81,10.57,934
4624,2025-07-12T15:00:00,3,15,0,6,3,29.41,86.16,21.89,1481
4625,2025-07-12T16:00:00,3,16,0,6,2,28.5,86.6,11.42,914
4626,2025-07-12T17:00:00,3,17,0,6,3,28.15,83.94,9.12,3051
4627,2025-07-12T18:00:00,3,18,0,6,3,27.57,91.94,24.06,3405
4628,2025-07-12T19:00:00,3,19,0,6,3,27.16,97.73,23.69,3532
4629,2025-07-12T20:00:00,3,20,0,6,3,27.98,88.33,13.67,2004
4630,2025-07-12T21:00:00,3,21,0,6,2,28,83.66,6.99,1429
4631,2025-07-12T22:00:00,3,22,0,6,3,28.78,83,16.98,835
4632,2025-07-12T23:00:00,3,23,0,6,3,30.31,91.41,11.29,680
4633,2025-07-13T00:00:00,3,0,0,0,2,25.27,78.66,6.71,128
4634,2025-07-13T01:00:00,3,1,0,0,2,32.26,78.66,12.63,103
4635,2025-07-13T02:00:00,3,2,0,0,2,24.93,72.47,17.4,166
4636,2025-07-13T03:00:00,3,3,0,0,3,25.36,85.56,19.16,125
4637,2025-07-13T04:00:00,3,4,0,0,1,27.67,62.28,8.06,116
4638,2025-07-13T05:00:00,3,5,0,0,1,29.27,61.32,7.41,365
4639,2025-07-13T06:00:00,3,6,0,0,1,24.59,72.9,14.63,302
4640,2025-07-13T07:00:00,3,7,0,0,3,26.89,88.15,23.57,3120
4641,2025-07-13T08:00:00,3,8,0,0,3,28.27,89,19.64,2994
4642,2025-07-13T09:00:00,3,9,0,0,2,29.07,76.44,13.66,3014
4643,2025-07-13T10:00:00,3,10,0,0,3,28.11,90.33,6.1,1153
4644,2025-07-13T11:00:00,3,11,0,0,2,30.6,81.71,17.46,1036
4645,2025-07-13T12:00:00,3,12,0,0,3,28.94,91.32,23.98,1846
4646,2025-07-13T13:00:00,3,13,0,0,1,28.17,67.17,14.39,1290
4647,2025-07-13T14:00:00,3,14,0,0,3,28.16,90.15,13.55,1245
4648,2025-07-13T15:00:00,3,15,0,0,1,29.64,58.11,12.3,1021
4649,2025-07-13T16:00:00,3,16,0,0,1,27.7,55.92,7.49,897
4650,2025-07-13T17:00:00,3,17,0,0,1,32.08,74.5,9.38,3086
4651,2025-07-13T18:00:00,3,18,0,0,3,26.13,90.12,20.19,3616
4652,2025-07-13T19:00:00,3,19,0,0,3,29.38,87.27,21.21,4711
4653,2025-07-13T20:00:00,3,20,0,0,2,28.94,79.07,12.32,1716
4654,2025-07-13T21:00:00,3,21,0,0,2,29.52,77.32,11.73,1838
4655,2025-07-13T22:00:00,3,22,0,0,3,31.42,90.75,19,736
4656,2025-07-13T23:00:00,3,23,0,0,2,26.83,81.64,21.82,656
4657,2025-07-14T00:00:00,3,0,0,1,3,28.26,86.76,17.07,159
4658,2025-07-14T01:00:00,3,1,0,1,2,26.67,77.67,9.13,162
4659,2025-07-14T02:00:00,3,2,0,1,3,25.78,92.1,23.27,240
4660,2025-07-14T03:00:00,3,3,0,1,3,26.8,84.98,21.49,257
4661,2025-07-14T04:00:00,3,4,0,1,2,28.39,76.21,18.81,127
4662,2025-07-14T05:00:00,3,5,0,1,3,27.88,83.12,24.71,575
4663,2025-07-14T06:00:00,3,6,0,1,3,28.17,89.63,15.69,486
4664,2025-07-14T07:00:00,3,7,0,1,3,25.75,90.14,18.41,5204
4665,2025-07-14T08:00:00,3,8,0,1,3,28.02,81.09,20.71,3526
4666,2025-07-14T09:00:00,3,9,0,1,2,25.91,75.98,8.68,3230
4667,2025-07-14T10:00:00,3,10,0,1,2,30.15,80.75,16.13,1517
4668,2025-07-14T11:00:00,3,11,0,1,2,25.74,82.4,9.77,1386
4669,2025-07-14T12:00:00,3,12,0,1,1,28.44,69.1,13.68,1968
4670,2025-07-14T13:00:00,3,13,0,1,2,31.98,81,10.54,2008
4671,2025-07-14T14:00:00,3,14,0,1,1,26.54,54.6,9.8,1274
4672,2025-07-14T15:00:00,3,15,0,1,3,27.71,87.67,20.35,1417
4673,2025-07-14T16:00:00,3,16,0,1,3,28.48,86.46,21.27,1856
4674,2025-07-14T17:00:00,3,17,0,1,4,26.04,92.69,12.48,5534
4675,2025-07-14T18:00:00,3,18,0,1,3,26.93,79.03,17.59,4450
4676,2025-07-14T19:00:00,3,19,0,1,3,28.46,90.95,21.37,4239
4677,2025-07-14T20:00:00,3,20,0,1,2,25.76,74.21,5.42,2377
4678,2025-07-14T21:00:00,3,21,0,1,1,27.01,62.1,14.07,2172
4679,2025-07-14T22:00:00,3,22,0,1,3,25.07,97.01,22.39,941
4680,2025-07-14T23:00:00,3,23,0,1,4,29.68,87.65,27.26,1006
4681,2025-07-15T00:00:00,3,0,0,2,2,28.14,90.3,15.28,130
4682,2025-07-15T01:00:00,3,1,0,2,3,28.99,78.53,21.46,173
4683,2025-07-15T02:00:00,3,2,0,2,3,29.38,81.15,20.14,162
4684,2025-07-15T03:00:00,3,3,0,2,3,28.51,84.6,33.47,198
4685,2025-07-15T04:00:00,3,4,0,2,1,29.74,79.62,15.21,101
4686,2025-07-15T05:00:00,3,5,0,2,3,29.5,88.45,15.31,568
4687,2025-07-15T06:00:00,3,6,0,2,3,30.37,80.14,9.76,600
4688,2025-07-15T07:00:00,3,7,0,2,1,26.76,68.45,8.37,2879
4689,2025-07-15T08:00:00,3,8,0,2,3,26.17,87.57,22.71,4406
4690,2025-07-15T09:00:00,3,9,0,2,2,28.52,88.56,6.11,2999
4691,2025-07-15T10:00:00,3,10,0,2,2,27.83,74.62,11.97,1466
4692,2025-07-15T11:00:00,3,11,0,2,2,28.11,73.1,11.65,1532
4693,2025-07-15T12:00:00,3,12,0,2,2,27.34,84.92,13.29,1868
4694,2025-07-15T13:00:00,3,13,0,2,2,24.38,79.22,12.83,1753
4695,2025-07-15T14:00:00,3,14,0,2,2,30.57,73.45,8.86,1235
4696,2025-07-15T15:00:00,3,15,0,2,1,30.55,70.35,5.68,1453
4697,2025-07-15T16:00:00,3,16,0,2,1,26.99,56.63,5.12,1420
4698,2025-07-15T17:00:00,3,17,0,2,1,28.44,49.22,5.12,3956
4699,2025-07-15T18:00:00,3,18,0,2,3,29.17,91.16,18.85,4839
4700,2025-07-15T19:00:00,3,19,0,2,1,28.28,67.74,7.31,3508
4701,2025-07-15T20:00:00,3,20,0,2,3,28.7,87.33,28.4,2086
4702,2025-07-15T21:00:00,3,21,0,2,3,28.6,92.31,20,1892
4703,2025-07-15T22:00:00,3,22,0,2,1,26.25,72.06,17.77,768
4704,2025-07-15T23:00:00,3,23,0,2,4,28.93,90.58,18.26,1297
4705,2025-07-16T00:00:00,3,0,0,3,3,30.05,90.06,14.02,229
4706,2025-07-16T01:00:00,3,1,0,3,4,29.1,94.5,26.7,200
4707,2025-07-16T02:00:00,3,2,0,3,4,28.96,92.25,24.19,304
4708,2025-07-16T03:00:00,3,3,0,3,2,26.97,79.38,19.94,154
4709,2025-07-16T04:00:00,3,4,0,3,3,29,84.14,12.6,286
4710,2025-07-16T05:00:00,3,5,0,3,1,32.62,61.8,3.28,394
4711,2025-07-16T06:00:00,3,6,0,3,2,29.18,72.76,21.6,308
4712,2025-07-16T07:00:00,3,7,0,3,2,27.7,87.52,13.89,2492
4713,2025-07-16T08:00:00,3,8,0,3,3,29.17,87.92,19.72,4373
4714,2025-07-16T09:00:00,3,9,0,3,2,29.75,75.26,12.32,2211
4715,2025-07-16T10:00:00,3,10,0,3,3,25.93,81.78,19.32,1907
4716,2025-07-16T11:00:00,3,11,0,3,3,29.4,82.51,13.39,1712
4717,2025-07-16T12:00:00,3,12,0,3,3,27.72,91.52,24.16,1929
4718,2025-07-16T13:00:00,3,13,0,3,1,28.01,63.07,8.07,1952
4719,2025-07-16T14:00:00,3,14,0,3,4,27.47,96.15,32.9,1909
4720,2025-07-16T15:00:00,3,15,0,3,3,27.1,90.45,17.64,1353
4721,2025-07-16T16:00:00,3,16,0,3,3,27.34,90.37,9.74,1649
4722,2025-07-16T17:00:00,3,17,0,3,2,29.67,79.38,17.29,3221
4723,2025-07-16T18:00:00,3,18,0,3,3,29.41,84.02,21.07,4685
4724,2025-07-16T19:00:00,3,19,0,3,3,29.27,93.83,24.76,4479
4725,2025-07-16T20:00:00,3,20,0,3,2,31.46,86.57,14.2,2083
4726,2025-07-16T21:00:00,3,21,0,3,1,28.92,61.59,8.99,1496
4727,2025-07-16T22:00:00,3,22,0,3,1,27.16,74.31,9.79,605
4728,2025-07-16T23:00:00,3,23,0,3,3,31.38,82.24,13.48,1131
4729,2025-07-17T00:00:00,3,0,0,4,2,30.21,75.32,15.29,78
4730,2025-07-17T01:00:00,3,1,0,4,3,25.13,86.97,20.15,248
4731,2025-07-17T02:00:00,3,2,0,4,1,29.43,70.34,12.62,167
4732,2025-07-17T03:00:00,3,3,0,4,3,27.3,83.41,17.01,226
4733,2025-07-17T04:00:00,3,4,0,4,3,28.76,85.21,14.5,302
4734,2025-07-17T05:00:00,3,5,0,4,2,27.25,86.94,12.27,460
4735,2025-07-17T06:00:00,3,6,0,4,3,27.69,84.97,17.73,560
4736,2025-07-17T07:00:00,3,7,0,4,3,26.86,82.33,28.04,3343
4737,2025-07-17T08:00:00,3,8,0,4,2,29.66,70.34,14.53,3133
4738,2025-07-17T09:00:00,3,9,0,4,3,29.11,86.82,19.36,3032
4739,2025-07-17T10:00:00,3,10,0,4,3,29.88,89.51,21.85,1836
4740,2025-07-17T11:00:00,3,11,0,4,3,26.02,95.26,4.89,1394
4741,2025-07-17T12:00:00,3,12,0,4,3,30.93,88.39,20.53,2016
4742,2025-07-17T13:00:00,3,13,0,4,2,27.86,77.92,14.72,1833
4743,2025-07-17T14:00:00,3,14,0,4,3,30.74,86.05,16.7,1532
4744,2025-07-17T15:00:00,3,15,0,4,1,30.32,63.47,9.1,1336
4745,2025-07-17T16:00:00,3,16,0,4,2,29.98,78.05,12.24,1177
4746,2025-07-17T17:00:00,3,17,0,4,3,30.55,82.82,17.8,4704
4747,2025-07-17T18:00:00,3,18,0,4,4,27.95,91.35,18.22,5376
4748,2025-07-17T19:00:00,3,19,0,4,3,29.8,87.24,10.33,4914
4749,2025-07-17T20:00:00,3,20,0,4,3,29.6,93.93,24.22,2074
4750,2025-07-17T21:00:00,3,21,0,4,2,27.07,72.08,3.05,1674
4751,2025-07-17T22:00:00,3,22,0,4,2,31.37,88.51,22.38,822
4752,2025-07-17T23:00:00,3,23,0,4,3,28.75,92.19,14.24,973
4753,2025-07-18T00:00:00,3,0,0,5,4,26.5,93.28,34.16,305
4754,2025-07-18T01:00:00,3,1,0,5,2,30.06,75.33,9.05,153
4755,2025-07-18T02:00:00,3,2,0,5,2,26.35,75.42,9.36,270
4756,2025-07-18T03:00:00,3,3,0,5,4,27.2,89.25,26.33,183
4757,2025-07-18T04:00:00,3,4,0,5,2,26.16,76.21,10.58,198
4758,2025-07-18T05:00:00,3,5,0,5,2,28.42,79.7,14.52,458
4759,2025-07-18T06:00:00,3,6,0,5,2,28.77,72.54,13.52,435
4760,2025-07-18T07:00:00,3,7,0,5,2,29.47,75.48,12.08,2995
4761,2025-07-18T08:00:00,3,8,0,5,2,29.45,79.51,14.91,3054
4762,2025-07-18T09:00:00,3,9,0,5,3,25.98,90.27,17.38,3540
4763,2025-07-18T10:00:00,3,10,0,5,2,26.62,71.89,7.26,1219
4764,2025-07-18T11:00:00,3,11,0,5,4,25.45,94.52,34.9,1988
4765,2025-07-18T12:00:00,3,12,0,5,3,29.7,96.04,21.16,2444
4766,2025-07-18T13:00:00,3,13,0,5,4,29.17,90.42,27.16,2643
4767,2025-07-18T14:00:00,3,14,0,5,3,30.18,87.65,16.81,1608
4768,2025-07-18T15:00:00,3,15,0,5,4,26.96,89.09,31.8,1823
4769,2025-07-18T16:00:00,3,16,0,5,2,26.81,69.76,11.57,1083
4770,2025-07-18T17:00:00,3,17,0,5,1,29.97,66.55,4.19,3748
4771,2025-07-18T18:00:00,3,18,0,5,3,28.06,85.19,29.5,3854
4772,2025-07-18T19:00:00,3,19,0,5,3,27.85,85.64,22.58,5009
4773,2025-07-18T20:00:00,3,20,0,5,3,24.09,78.22,16.91,2344
4774,2025-07-18T21:00:00,3,21,0,5,1,30.71,66.36,17.69,2219
4775,2025-07-18T22:00:00,3,22,0,5,1,25.52,53.09,11.3,811
4776,2025-07-18T23:00:00,3,23,0,5,3,29.97,91.48,16.35,934
4777,2025-07-19T00:00:00,3,0,0,6,3,27.7,97.71,10.06,176
4778,2025-07-19T01:00:00,3,1,0,6,1,26.93,60.13,16.33,109
4779,2025-07-19T02:00:00,3,2,0,6,2,29.65,77.29,13.77,133
4780,2025-07-19T03:00:00,3,3,0,6,1,26.84,62.96,5.87,105
4781,2025-07-19T04:00:00,3,4,0,6,3,27.52,87.13,8.18,159
4782,2025-07-19T05:00:00,3,5,0,6,2,27.75,78.14,18.04,300
4783,2025-07-19T06:00:00,3,6,0,6,4,30.65,93.92,21.82,539
4784,2025-07-19T07:00:00,3,7,0,6,3,29.15,85.32,20.51,3179
4785,2025-07-19T08:00:00,3,8,0,6,1,24.24,63.7,20.66,2416
4786,2025-07-19T09:00:00,3,9,0,6,3,26.74,93.57,6.96,3610
4787,2025-07-19T10:00:00,3,10,0,6,3,30.14,87.81,31.19,1093
4788,2025-07-19T11:00:00,3,11,0,6,2,25.95,74.47,11.5,945
4789,2025-07-19T12:00:00,3,12,0,6,1,28.08,61.61,16.46,1154
4790,2025-07-19T13:00:00,3,13,0,6,3,26.67,86.84,8.42,1650
4791,2025-07-19T14:00:00,3,14,0,6,1,32.2,71.54,10.55,958
4792,2025-07-19T15:00:00,3,15,0,6,1,29.79,49.86,7.18,785
4793,2025-07-19T16:00:00,3,16,0,6,2,29.71,76.26,12.1,1147
4794,2025-07-19T17:00:00,3,17,0,6,2,29.51,74.61,8.81,2916
4795,2025-07-19T18:00:00,3,18,0,6,3,26.79,83.95,16.78,3663
4796,2025-07-19T19:00:00,3,19,0,6,2,26.57,86.55,14.24,2885
4797,2025-07-19T20:00:00,3,20,0,6,1,28.55,78.95,5.43,1689
4798,2025-07-19T21:00:00,3,21,0,6,3,26.47,92.25,23.61,2557
4799,2025-07-19T22:00:00,3,22,0,6,1,24.99,67.04,13.65,562
4800,2025-07-19T23:00:00,3,23,0,6,3,27.39,87.03,26.67,638
4801,2025-07-20T00:00:00,3,0,0,0,3,27.35,90.06,8.92,216
4802,2025-07-20T01:00:00,3,1,0,0,3,28.61,87.27,14.14,196
4803,2025-07-20T02:00:00,3,2,0,0,2,27.01,77.04,18.06,116
4804,2025-07-20T03:00:00,3,3,0,0,1,28.45,74.32,11.33,144
4805,2025-07-20T04:00:00,3,4,0,0,3,26.83,92.91,34.55,182
4806,2025-07-20T05:00:00,3,5,0,0,3,26.67,80.28,10.55,238
4807,2025-07-20T06:00:00,3,6,0,0,1,27.97,62.9,22.02,450
4808,2025-07-20T07:00:00,3,7,0,0,2,28.95,82.11,13.08,2313
4809,2025-07-20T08:00:00,3,8,0,0,4,30.26,88.47,20.33,3794
4810,2025-07-20T09:00:00,3,9,0,0,3,27.5,91.1,17.29,3107
4811,2025-07-20T10:00:00,3,10,0,0,2,29.65,93.58,13.31,1137
4812,2025-07-20T11:00:00,3,11,0,0,2,29.48,71.78,13.39,1198
4813,2025-07-20T12:00:00,3,12,0,0,1,26.64,61.22,18.21,1507
4814,2025-07-20T13:00:00,3,13,0,0,3,30.45,91.42,17.45,1882
4815,2025-07-20T14:00:00,3,14,0,0,3,29.09,87.09,13.05,948
4816,2025-07-20T15:00:00,3,15,0,0,3,32.62,87.27,16.05,1120
4817,2025-07-20T16:00:00,3,16,0,0,3,31.28,88.84,24.57,1400
4818,2025-07-20T17:00:00,3,17,0,0,3,27.31,84.42,12.2,3419
4819,2025-07-20T18:00:00,3,18,0,0,1,30.77,81.09,5.44,3017
4820,2025-07-20T19:00:00,3,19,0,0,4,31.39,90.79,20.39,4490
4821,2025-07-20T20:00:00,3,20,0,0,3,30.16,92.7,14.6,1826
4822,2025-07-20T21:00:00,3,21,0,0,3,27.75,84.15,8.48,2220
4823,2025-07-20T22:00:00,3,22,0,0,3,25.81,83.87,20.95,992
4824,2025-07-20T23:00:00,3,23,0,0,3,29.64,85.93,13.58,669
4825,2025-07-21T00:00:00,3,0,0,1,3,27.12,85.38,23.21,122
4826,2025-07-21T01:00:00,3,1,0,1,3,31.68,83.16,24.02,147
4827,2025-07-21T02:00:00,3,2,0,1,3,30.57,83.18,20.84,262
4828,2025-07-21T03:00:00,3,3,0,1,1,29.25,64.49,21.76,112
4829,2025-07-21T04:00:00,3,4,0,1,4,30.49,97.15,26.63,144
4830,2025-07-21T05:00:00,3,5,0,1,2,26.43,88.54,7.04,436
4831,2025-07-21T06:00:00,3,6,0,1,3,32.67,77.21,29.88,483
4832,2025-07-21T07:00:00,3,7,0,1,2,27.43,86.13,17,3577
4833,2025-07-21T08:00:00,3,8,0,1,4,26.94,94.56,19.57,4240
4834,2025-07-21T09:00:00,3,9,0,1,2,29.7,80.1,14.1,3050
4835,2025-07-21T10:00:00,3,10,0,1,2,24.03,71.59,10.51,1413
4836,2025-07-21T11:00:00,3,11,0,1,3,27.42,86.67,13.8,1953
4837,2025-07-21T12:00:00,3,12,0,1,3,26.66,81.46,26.59,1838
4838,2025-07-21T13:00:00,3,13,0,1,2,29.9,75.84,17.3,2036
4839,2025-07-21T14:00:00,3,14,0,1,2,27.07,78.1,8.91,1138
4840,2025-07-21T15:00:00,3,15,0,1,3,28.53,90.78,13.67,1545
4841,2025-07-21T16:00:00,3,16,0,1,2,29.61,72.24,16.68,957
4842,2025-07-21T17:00:00,3,17,0,1,4,30,90.41,27.15,4916
4843,2025-07-21T18:00:00,3,18,0,1,2,25.71,75.56,14.62,3213
4844,2025-07-21T19:00:00,3,19,0,1,3,25.43,85.39,14.57,4555
4845,2025-07-21T20:00:00,3,20,0,1,3,28.08,95.27,22.27,2666
