id,datetime,season,hour,holiday,weekday,weathersit,temp,humidity,windspeed,ride_count
4270,2024-06-26T21:00:00,3,21,0,3,2,26.68,70.12,7.49,2239
4271,2024-06-26T22:00:00,3,22,0,3,3,28.47,91.12,27.63,1092
4272,2024-06-26T23:00:00,3,23,0,3,2,31.6,77.71,7.58,477
4273,2024-06-27T00:00:00,3,0,0,4,3,29.53,81.07,20,283
4274,2024-06-27T01:00:00,3,1,0,4,1,26.83,61.81,5.91,110
4275,2024-06-27T02:00:00,3,2,0,4,2,27.59,81.94,20.29,158
4276,2024-06-27T03:00:00,3,3,0,4,2,28.88,81.06,8.06,126
4277,2024-06-27T04:00:00,3,4,0,4,3,27.93,89.3,20.26,227
4278,2024-06-27T05:00:00,3,5,0,4,1,27.97,70.85,4.69,359
4279,2024-06-27T06:00:00,3,6,0,4,2,30.45,78.8,15.55,405
4280,2024-06-27T07:00:00,3,7,0,4,1,27.47,68,17.14,2785
4281,2024-06-27T08:00:00,3,8,0,4,1,27.2,66.29,12.96,4290
4282,2024-06-27T09:00:00,3,9,0,4,1,28.65,49.08,9.28,2612
4283,2024-06-27T10:00:00,3,10,0,4,2,29.08,81.3,13.47,1107
4284,2024-06-27T11:00:00,3,11,0,4,3,30.75,83.05,15.84,1388
4285,2024-06-27T12:00:00,3,12,0,4,2,26.87,88.87,11.49,2364
4286,2024-06-27T13:00:00,3,13,0,4,1,33.08,81.3,7.26,1162
4287,2024-06-27T14:00:00,3,14,0,4,2,28.84,74.95,13,1471
4288,2024-06-27T15:00:00,3,15,0,4,2,24.95,78.36,14.48,1107
4289,2024-06-27T16:00:00,3,16,0,4,1,29.02,76.48,10.46,1261
4290,2024-06-27T17:00:00,3,17,0,4,4,31.15,96.19,24.91,4625
4291,2024-06-27T18:00:00,3,18,0,4,2,27.4,74.03,17.68,4008
4292,2024-06-27T19:00:00,3,19,0,4,2,25.17,85.89,18.54,2699
4293,2024-06-27T20:00:00,3,20,0,4,1,26.44,68.6,15.36,2466
4294,2024-06-27T21:00:00,3,21,0,4,3,29.95,77.71,23.28,3474
4295,2024-06-27T22:00:00,3,22,0,4,2,27.7,83.48,9.08,766
4296,2024-06-27T23:00:00,3,23,0,4,1,30.41,61.78,17,1104
4297,2024-06-28T00:00:00,3,0,0,5,1,28.02,60.17,17.93,181
4298,2024-06-28T01:00:00,3,1,0,5,2,27.31,63.61,15.04,111
4299,2024-06-28T02:00:00,3,2,0,5,2,27.42,83.64,13.15,174
4300,2024-06-28T03:00:00,3,3,0,5,3,26.74,76.95,15.47,287
4301,2024-06-28T04:00:00,3,4,0,5,1,28.4,60.86,12.62,148
4302,2024-06-28T05:00:00,3,5,0,5,2,29.16,81.17,19.54,355
4303,2024-06-28T06:00:00,3,6,0,5,2,27.37,85.3,16.24,485
4304,2024-06-28T07:00:00,3,7,0,5,3,28.85,93.1,13.42,3903
4305,2024-06-28T08:00:00,3,8,0,5,4,30.28,92.63,27.55,4543
4306,2024-06-28T09:00:00,3,9,0,5,2,29.23,74.51,11.99,3795
4307,2024-06-28T10:00:00,3,10,0,5,2,26.05,77.86,13.54,1397
4308,2024-06-28T11:00:00,3,11,0,5,1,28.38,58.7,12,1247
4309,2024-06-28T12:00:00,3,12,0,5,3,28.73,80.65,19.94,1789
4310,2024-06-28T13:00:00,3,13,0,5,1,29.71,65.97,5.69,1868
4311,2024-06-28T14:00:00,3,14,0,5,4,27.07,90.47,18.06,1706
4312,2024-06-28T15:00:00,3,15,0,5,2,27.2,82.95,21.98,1223
4313,2024-06-28T16:00:00,3,16,0,5,1,26.1,57.96,13.92,1091
4314,2024-06-28T17:00:00,3,17,0,5,2,27.02,85.31,20.19,2961
4315,2024-06-28T18:00:00,3,18,0,5,3,27.7,86.11,19.17,4556
4316,2024-06-28T19:00:00,3,19,0,5,4,24.84,94.8,27.99,3664
4317,2024-06-28T20:00:00,3,20,0,5,4,27.9,96.18,21.98,1808
4318,2024-06-28T21:00:00,3,21,0,5,3,27.66,86.25,10.02,2663
4319,2024-06-28T22:00:00,3,22,0,5,3,30.64,95.69,20.03,876
4320,2024-06-28T23:00:00,3,23,0,5,1,30.8,71.15,7.64,484
4321,2024-06-29T00:00:00,3,0,0,6,1,27.74,73.94,6.55,134
4322,2024-06-29T01:00:00,3,1,0,6,4,28.33,89.05,23.82,238
4323,2024-06-29T02:00:00,3,2,0,6,1,30.65,59.99,7.79,175
4324,2024-06-29T03:00:00,3,3,0,6,4,27.8,94.82,20.99,126
4325,2024-06-29T04:00:00,3,4,0,6,3,28.01,82.18,15.44,69
4326,2024-06-29T05:00:00,3,5,0,6,1,27.53,70.27,6.16,227
4327,2024-06-29T06:00:00,3,6,0,6,3,29.46,88.11,15.84,291
4328,2024-06-29T07:00:00,3,7,0,6,1,26.01,56.45,10.83,2186
4329,2024-06-29T08:00:00,3,8,0,6,2,26.73,82.73,13.93,2405
4330,2024-06-29T09:00:00,3,9,0,6,2,29.18,76.92,4.43,2116
4331,2024-06-29T10:00:00,3,10,0,6,3,29.33,83.7,15.66,1340
4332,2024-06-29T11:00:00,3,11,0,6,3,28.14,83.59,17.98,1693
4333,2024-06-29T12:00:00,3,12,0,6,1,31.61,62.78,16.07,1491
4334,2024-06-29T13:00:00,3,13,0,6,2,28.1,93.34,16.66,1518
4335,2024-06-29T14:00:00,3,14,0,6,2,26.91,81.26,21.23,899
4336,2024-06-29T15:00:00,3,15,0,6,3,27.11,89.25,20.85,1195
4337,2024-06-29T16:00:00,3,16,0,6,3,30.13,95.49,18.28,861
4338,2024-06-29T17:00:00,3,17,0,6,3,26.84,90.92,8.81,2986
4339,2024-06-29T18:00:00,3,18,0,6,1,25.73,68.31,10.16,2796
4340,2024-06-29T19:00:00,3,19,0,6,3,27.13,93.97,8.56,4417
4341,2024-06-29T20:00:00,3,20,0,6,1,27.47,56.45,6.7,1506
4342,2024-06-29T21:00:00,3,21,0,6,3,24.32,88.02,25.57,2223
4343,2024-06-29T22:00:00,3,22,0,6,1,26.57,76.22,9.99,579
4344,2024-06-29T23:00:00,3,23,0,6,3,27.76,85.12,13.89,1020
4345,2024-06-30T00:00:00,3,0,0,0,3,30.79,87.64,21.68,89
4346,2024-06-30T01:00:00,3,1,0,0,2,29.83,77.48,12.05,228
4347,2024-06-30T02:00:00,3,2,0,0,2,27.57,69.51,8.95,127
4348,2024-06-30T03:00:00,3,3,0,0,4,29.32,97.8,34.99,200
4349,2024-06-30T04:00:00,3,4,0,0,3,28.9,85.83,10.56,213
4350,2024-06-30T05:00:00,3,5,0,0,1,28.22,77.68,12.06,233
4351,2024-06-30T06:00:00,3,6,0,0,3,27.4,93.37,18.34,486
4352,2024-06-30T07:00:00,3,7,0,0,2,27.63,78.96,13.93,2932
4353,2024-06-30T08:00:00,3,8,0,0,1,29.08,64.51,10.88,2578
4354,2024-06-30T09:00:00,3,9,0,0,3,27.71,93.84,18.64,4065
4355,2024-06-30T10:00:00,3,10,0,0,3,30.01,84.54,15.89,995
4356,2024-06-30T11:00:00,3,11,0,0,3,28.09,95.75,21.59,1234
4357,2024-06-30T12:00:00,3,12,0,0,1,27.64,82.08,14.35,1239
4358,2024-06-30T13:00:00,3,13,0,0,2,28.16,70.61,16.55,1194
4359,2024-06-30T14:00:00,3,14,0,0,1,28.79,67.8,7.52,637
4360,2024-06-30T15:00:00,3,15,0,0,3,30.52,83.05,23.24,1460
4361,2024-06-30T16:00:00,3,16,0,0,2,29.33,84.28,11.37,1029
4362,2024-06-30T17:00:00,3,17,0,0,3,25.78,95.71,7.53,3315
4363,2024-06-30T18:00:00,3,18,0,0,3,26.98,96.4,23.81,3736
4364,2024-06-30T19:00:00,3,19,0,0,2,28.58,69.86,20.09,4006
4365,2024-06-30T20:00:00,3,20,0,0,3,29.85,97.25,20.68,1302
4366,2024-06-30T21:00:00,3,21,0,0,3,29.54,82.55,15.21,1694
4367,2024-06-30T22:00:00,3,22,0,0,1,25.74,59.65,16.99,477
4368,2024-06-30T23:00:00,3,23,0,0,2,30.98,80.8,17.06,670
4369,2024-07-01T00:00:00,3,0,0,1,1,29.11,80.87,8.25,277
4370,2024-07-01T01:00:00,3,1,0,1,1,30.24,73.4,8.08,130
4371,2024-07-01T02:00:00,3,2,0,1,2,31.15,80.33,17.3,109
4372,2024-07-01T03:00:00,3,3,0,1,3,26.32,86.67,18.47,235
4373,2024-07-01T04:00:00,3,4,0,1,2,29.49,72.71,18.83,105
4374,2024-07-01T05:00:00,3,5,0,1,3,28.64,96.32,28.58,680
4375,2024-07-01T06:00:00,3,6,0,1,1,27.02,57.55,12.28,273
4376,2024-07-01T07:00:00,3,7,0,1,2,31.23,82.27,9.83,2959
4377,2024-07-01T08:00:00,3,8,0,1,2,28.02,72.01,17.93,3620
4378,2024-07-01T09:00:00,3,9,0,1,2,30.33,71.57,18.14,3122
4379,2024-07-01T10:00:00,3,10,0,1,2,26.39,75.11,12.62,948
4380,2024-07-01T11:00:00,3,11,0,1,2,29.17,81.03,17.73,1026
4381,2024-07-01T12:00:00,3,12,0,1,2,27.95,73.64,14.35,1616
4382,2024-07-01T13:00:00,3,13,0,1,3,28.78,85.36,13.03,2175
4383,2024-07-01T14:00:00,3,14,0,1,2,26.01,80.8,11.75,1129
4384,2024-07-01T15:00:00,3,15,0,1,1,25.88,55.02,14.03,1280
4385,2024-07-01T16:00:00,3,16,0,1,3,26.6,92.67,17.09,1178
4386,2024-07-01T17:00:00,3,17,0,1,1,25,64.21,5.41,3155
4387,2024-07-01T18:00:00,3,18,0,1,3,26.81,85.83,20.32,3794
4388,2024-07-01T19:00:00,3,19,0,1,1,24.58,66.49,8.64,3007
4389,2024-07-01T20:00:00,3,20,0,1,4,27.68,92.1,32.13,2840
4390,2024-07-01T21:00:00,3,21,0,1,3,27.73,88.37,27.11,2451
4391,2024-07-01T22:00:00,3,22,0,1,2,28.23,81.35,16.03,824
4392,2024-07-01T23:00:00,3,23,0,1,2,25,77.98,20.24,910
4393,2024-07-02T00:00:00,3,0,0,2,1,28.44,63.91,7.73,194
4394,2024-07-02T01:00:00,3,1,0,2,2,27.25,76.23,12.86,122
4395,2024-07-02T02:00:00,3,2,0,2,3,27.04,82.04,20.83,153
4396,2024-07-02T03:00:00,3,3,0,2,2,26.34,71.42,11.59,113
4397,2024-07-02T04:00:00,3,4,0,2,3,30.67,84.04,17.05,233
4398,2024-07-02T05:00:00,3,5,0,2,2,28.73,83.34,20.37,346
4399,2024-07-02T06:00:00,3,6,0,2,3,25.95,86.54,6.01,566
4400,2024-07-02T07:00:00,3,7,0,2,3,29.89,96.04,16.99,3458
4401,2024-07-02T08:00:00,3,8,0,2,3,28.45,88.92,11.06,3983
4402,2024-07-02T09:00:00,3,9,0,2,2,29.22,79.35,14.96,3450
4403,2024-07-02T10:00:00,3,10,0,2,3,26.01,82.6,18.41,1285
4404,2024-07-02T11:00:00,3,11,0,2,4,26.31,90.11,33.32,2330
4405,2024-07-02T12:00:00,3,12,0,2,4,29.51,97.59,26.17,2794
4406,2024-07-02T13:00:00,3,13,0,2,2,24.92,67.77,19.33,2107
4407,2024-07-02T14:00:00,3,14,0,2,1,27.98,62.31,6.58,1164
4408,2024-07-02T15:00:00,3,15,0,2,2,28.17,64.34,18.3,834
4409,2024-07-02T16:00:00,3,16,0,2,2,27.35,74.29,14.96,1280
4410,2024-07-02T17:00:00,3,17,0,2,3,30.9,93.74,20.52,4729
4411,2024-07-02T18:00:00,3,18,0,2,2,30.07,79.21,16.24,3674
4412,2024-07-02T19:00:00,3,19,0,2,1,27.99,74.23,4.2,2834
4413,2024-07-02T20:00:00,3,20,0,2,2,28.61,59.4,4.01,2435
4414,2024-07-02T21:00:00,3,21,0,2,2,26.28,73.29,15.98,1929
4415,2024-07-02T22:00:00,3,22,0,2,2,28.34,84.29,13.61,819
4416,2024-07-02T23:00:00,3,23,0,2,3,28.42,91.55,26.13,1172
4417,2024-07-03T00:00:00,3,0,0,3,3,31.32,80.5,22.76,172
4418,2024-07-03T01:00:00,3,1,0,3,4,28.35,90.23,26.63,158
4419,2024-07-03T02:00:00,3,2,0,3,2,30.21,84.15,10.15,166
4420,2024-07-03T03:00:00,3,3,0,3,2,25.42,85.09,16.04,227
4421,2024-07-03T04:00:00,3,4,0,3,3,30.96,83.33,20.27,237
4422,2024-07-03T05:00:00,3,5,0,3,2,25.41,69.94,15.61,452
4423,2024-07-03T06:00:00,3,6,0,3,3,28.48,85.42,20.49,541
4424,2024-07-03T07:00:00,3,7,0,3,3,26.82,95.51,19,3366
4425,2024-07-03T08:00:00,3,8,0,3,1,26.19,65.72,9.96,3026
4426,2024-07-03T09:00:00,3,9,0,3,1,28.67,51.18,18.43,3110
4427,2024-07-03T10:00:00,3,10,0,3,1,29.29,58.77,12.88,1660
4428,2024-07-03T11:00:00,3,11,0,3,3,31.3,93.91,17.67,1372
4429,2024-07-03T12:00:00,3,12,0,3,3,28.85,94.41,16.36,2233
4430,2024-07-03T13:00:00,3,13,0,3,3,27.99,92.08,21.06,2325
4431,2024-07-03T14:00:00,3,14,0,3,2,25.62,68.21,13.51,1253
4432,2024-07-03T15:00:00,3,15,0,3,3,27.84,94.81,26.93,1617
4433,2024-07-03T16:00:00,3,16,0,3,3,26.84,81.23,17.69,1495
4434,2024-07-03T17:00:00,3,17,0,3,3,29.71,89.05,20.37,4938
4435,2024-07-03T18:00:00,3,18,0,3,2,27.35,85.62,22,3460
4436,2024-07-03T19:00:00,3,19,0,3,3,26.29,76.26,15.77,4647
4437,2024-07-03T20:00:00,3,20,0,3,2,29.72,81.42,13.74,1790
4438,2024-07-03T21:00:00,3,21,0,3,3,24.32,86.26,26.02,2327
4439,2024-07-03T22:00:00,3,22,0,3,3,26.73,90.67,28.46,811
4440,2024-07-03T23:00:00,3,23,0,3,4,26.66,95.98,33.08,1065
4441,2024-07-04T00:00:00,3,0,0,4,1,29.96,76.3,7.32,120
4442,2024-07-04T01:00:00,3,1,0,4,3,26.56,85.63,20.67,130
4443,2024-07-04T02:00:00,3,2,0,4,1,25.08,63.73,17.31,77
4444,2024-07-04T03:00:00,3,3,0,4,2,29.41,78.63,10.79,192
4445,2024-07-04T04:00:00,3,4,0,4,2,26.86,80.5,8.8,129
4446,2024-07-04T05:00:00,3,5,0,4,2,29.37,80.91,13.11,404
4447,2024-07-04T06:00:00,3,6,0,4,1,28.55,59.35,13.02,470
4448,2024-07-04T07:00:00,3,7,0,4,4,25.89,93.83,21.53,3983
4449,2024-07-04T08:00:00,3,8,0,4,2,29.08,76.58,5.83,3139
4450,2024-07-04T09:00:00,3,9,0,4,2,26.4,88.39,12.2,2996
4451,2024-07-04T10:00:00,3,10,0,4,1,26.35,70.75,16.91,1228
4452,2024-07-04T11:00:00,3,11,0,4,3,26.76,94.08,26.71,1692
4453,2024-07-04T12:00:00,3,12,0,4,1,27.88,65.39,15.49,1893
4454,2024-07-04T13:00:00,3,13,0,4,2,26.5,82.73,24.48,1922
4455,2024-07-04T14:00:00,3,14,0,4,1,26.9,71.64,19.22,1428
4456,2024-07-04T15:00:00,3,15,0,4,1,26.14,79.38,8.48,1316
4457,2024-07-04T16:00:00,3,16,0,4,2,27.09,77.72,21.89,1139
4458,2024-07-04T17:00:00,3,17,0,4,3,29.37,82.17,11.84,3330
4459,2024-07-04T18:00:00,3,18,0,4,2,25.38,78.66,9.31,3191
4460,2024-07-04T19:00:00,3,19,0,4,1,28.71,75.37,13.7,4079
4461,2024-07-04T20:00:00,3,20,0,4,3,26.99,91.88,23.22,1961
4462,2024-07-04T21:00:00,3,21,0,4,4,28.01,91.89,24.4,2584
4463,2024-07-04T22:00:00,3,22,0,4,2,27.86,69.77,14.05,835
4464,2024-07-04T23:00:00,3,23,0,4,3,25.96,90.46,14.24,806
4465,2024-07-05T00:00:00,3,0,0,5,2,27.16,76.84,11.83,86
4466,2024-07-05T01:00:00,3,1,0,5,3,27,80.99,14.04,245
4467,2024-07-05T02:00:00,3,2,0,5,1,24.13,67.66,3.43,136
4468,2024-07-05T03:00:00,3,3,0,5,1,29.49,71.77,8.07,243
4469,2024-07-05T04:00:00,3,4,0,5,1,27.27,59.07,8.49,106
4470,2024-07-05T05:00:00,3,5,0,5,2,28.65,78.61,17.36,379
4471,2024-07-05T06:00:00,3,6,0,5,2,31.48,82.42,14.2,544
4472,2024-07-05T07:00:00,3,7,0,5,4,27.35,94.86,29.31,3680
4473,2024-07-05T08:00:00,3,8,0,5,1,30.69,55.14,7.45,3195
4474,2024-07-05T09:00:00,3,9,0,5,2,29.69,79.53,15.99,2128
4475,2024-07-05T10:00:00,3,10,0,5,1,31.2,55.51,12.51,1065
4476,2024-07-05T11:00:00,3,11,0,5,1,26.71,80.63,12.36,1115
4477,2024-07-05T12:00:00,3,12,0,5,4,26.93,95.14,33.96,2298
4478,2024-07-05T13:00:00,3,13,0,5,4,26.45,92.52,31.17,1857
4479,2024-07-05T14:00:00,3,14,0,5,1,27.7,67.11,14.24,1089
4480,2024-07-05T15:00:00,3,15,0,5,2,31.09,67.86,14.4,1074
4481,2024-07-05T16:00:00,3,16,0,5,3,30.98,83.12,27.06,1735
4482,2024-07-05T17:00:00,3,17,0,5,3,29.56,87.02,26.26,4810
4483,2024-07-05T18:00:00,3,18,0,5,1,26.78,55.29,14.15,2878
4484,2024-07-05T19:00:00,3,19,0,5,3,24.44,93.65,30.37,4864
4485,2024-07-05T20:00:00,3,20,0,5,1,26.5,66.76,6.66,1776
4486,2024-07-05T21:00:00,3,21,0,5,2,30.35,79.55,16.45,1297
4487,2024-07-05T22:00:00,3,22,0,5,3,29.12,88.12,22.11,955
4488,2024-07-05T23:00:00,3,23,0,5,3,25.83,85.74,33.74,978
4489,2024-07-06T00:00:00,3,0,0,6,2,28.75,73.89,16.27,129
4490,2024-07-06T01:00:00,3,1,0,6,3,29.57,89.04,23.28,255
4491,2024-07-06T02:00:00,3,2,0,6,1,27.04,53.48,10.42,160
4492,2024-07-06T03:00:00,3,3,0,6,2,25.16,76.45,7.73,188
4493,2024-07-06T04:00:00,3,4,0,6,2,28.55,84.97,4.47,219
4494,2024-07-06T05:00:00,3,5,0,6,3,25.84,82.46,13.43,518
4495,2024-07-06T06:00:00,3,6,0,6,1,26.11,58.1,5.84,350
4496,2024-07-06T07:00:00,3,7,0,6,3,29.91,87.8,16.2,3131
4497,2024-07-06T08:00:00,3,8,0,6,4,29.73,95.03,28.86,3099
4498,2024-07-06T09:00:00,3,9,0,6,3,27.09,92.68,26.81,2441
4499,2024-07-06T10:00:00,3,10,0,6,2,27.95,89.93,16.27,1341
4500,2024-07-06T11:00:00,3,11,0,6,2,30.42,74.55,9.64,1064
4501,2024-07-06T12:00:00,3,12,0,6,4,30.66,95.13,26.56,1750
4502,2024-07-06T13:00:00,3,13,0,6,3,29.68,90.8,27.12,1446
4503,2024-07-06T14:00:00,3,14,0,6,3,28.47,94.54,25.52,1184
4504,2024-07-06T15:00:00,3,15,0,6,3,27.96,84.23,15.55,1041
4505,2024-07-06T16:00:00,3,16,0,6,3,29.24,80.59,22.93,1436
4506,2024-07-06T17:00:00,3,17,0,6,3,29.23,97.86,21.57,2643
4507,2024-07-06T18:00:00,3,18,0,6,2,27.76,77.18,8.62,2620
4508,2024-07-06T19:00:00,3,19,0,6,3,29.21,86.43,15.82,4793
4509,2024-07-06T20:00:00,3,20,0,6,3,28.63,88.86,26.88,2019
4510,2024-07-06T21:00:00,3,21,0,6,3,25.11,83.62,16.55,1644
4511,2024-07-06T22:00:00,3,22,0,6,2,31.49,77.59,17.33,549
4512,2024-07-06T23:00:00,3,23,0,6,4,27.3,88.86,23.53,1013
4513,2024-07-07T00:00:00,3,0,0,0,2,27.36,77.19,16.22,75
4514,2024-07-07T01:00:00,3,1,0,0,1,27.66,71.98,7.1,177
4515,2024-07-07T02:00:00,3,2,0,0,3,27.96,90.56,24.5,162
4516,2024-07-07T03:00:00,3,3,0,0,3,25.9,87.59,20.18,167
4517,2024-07-07T04:00:00,3,4,0,0,2,26.93,64.44,10.48,130
4518,2024-07-07T05:00:00,3,5,0,0,1,27.1,63.81,5.6,347
4519,2024-07-07T06:00:00,3,6,0,0,1,27.7,62.37,15.97,424
4520,2024-07-07T07:00:00,3,7,0,0,3,29.58,90.33,31.1,3959
4521,2024-07-07T08:00:00,3,8,0,0,4,26.29,96.51,24.31,3399
4522,2024-07-07T09:00:00,3,9,0,0,1,30.86,74.18,17.47,2271
4523,2024-07-07T10:00:00,3,10,0,0,3,28.98,90.91,12.68,1460
4524,2024-07-07T11:00:00,3,11,0,0,3,27.58,92.64,21.53,1546
4525,2024-07-07T12:00:00,3,12,0,0,4,27.69,94.1,26.14,1998
4526,2024-07-07T13:00:00,3,13,0,0,4,29.77,89.27,31.37,2368
4527,2024-07-07T14:00:00,3,14,0,0,3,28.17,92.92,19.85,1444
4528,2024-07-07T15:00:00,3,15,0,0,3,28.67,94.58,21.61,1256
4529,2024-07-07T16:00:00,3,16,0,0,3,30.92,86.12,13.69,927
4530,2024-07-07T17:00:00,3,17,0,0,1,28.16,70.24,17.78,2306
4531,2024-07-07T18:00:00,3,18,0,0,1,27.16,72.84,9.6,3015
4532,2024-07-07T19:00:00,3,19,0,0,2,26.89,79.66,22.25,3510
4533,2024-07-07T20:00:00,3,20,0,0,1,29.55,63.07,4.18,1316
4534,2024-07-07T21:00:00,3,21,0,0,1,27.06,66.74,14.91,1590
4535,2024-07-07T22:00:00,3,22,0,0,2,28.04,85.08,22.12,628
4536,2024-07-07T23:00:00,3,23,0,0,2,29.76,74.47,9.29,806
4537,2024-07-08T00:00:00,3,0,0,1,3,28.88,84.97,24.92,189
4538,2024-07-08T01:00:00,3,1,0,1,2,27.97,69.01,14.75,179
4539,2024-07-08T02:00:00,3,2,0,1,1,26.03,58.17,8.1,132
4540,2024-07-08T03:00:00,3,3,0,1,3,27.08,85.88,14.35,204
4541,2024-07-08T04:00:00,3,4,0,1,1,28.85,64.33,14.46,131
4542,2024-07-08T05:00:00,3,5,0,1,2,26.48,60.68,10.11,283
4543,2024-07-08T06:00:00,3,6,0,1,1,27.08,56.57,13.24,519
4544,2024-07-08T07:00:00,3,7,0,1,3,25.58,85.01,22.15,3089
4545,2024-07-08T08:00:00,3,8,0,1,1,28.93,79.11,8.97,3511
4546,2024-07-08T09:00:00,3,9,0,1,2,30.6,83.68,3.96,3169
4547,2024-07-08T10:00:00,3,10,0,1,3,29.16,84.43,15.75,1505
4548,2024-07-08T11:00:00,3,11,0,1,3,30.65,84.25,19.5,1317
4549,2024-07-08T12:00:00,3,12,0,1,2,26.6,74.13,18.46,2043
4550,2024-07-08T13:00:00,3,13,0,1,2,27.08,76.81,25.49,1623
4551,2024-07-08T14:00:00,3,14,0,1,2,30.05,78.01,15.08,1365
4552,2024-07-08T15:00:00,3,15,0,1,3,27.38,81.6,17.83,1528
4553,2024-07-08T16:00:00,3,16,0,1,3,29.61,86.67,20.22,1716
4554,2024-07-08T17:00:00,3,17,0,1,3,28.74,84.19,30.37,3863
4555,2024-07-08T18:00:00,3,18,0,1,1,24.77,62.07,12.83,3376
4556,2024-07-08T19:00:00,3,19,0,1,2,28.96,82.57,10.56,3328
4557,2024-07-08T20:00:00,3,20,0,1,4,29.2,96.43,26.78,2201
4558,2024-07-08T21:00:00,3,21,0,1,3,28.07,83.92,15.73,2391
4559,2024-07-08T22:00:00,3,22,0,1,3,29.58,86.47,26.25,860
4560,2024-07-08T23:00:00,3,23,0,1,1,27.44,59.38,12.72,880
4561,2024-07-09T00:00:00,3,0,0,2,3,30.27,89.68,15.15,189
4562,2024-07-09T01:00:00,3,1,0,2,2,25.87,73.1,12.54,117
4563,2024-07-09T02:00:00,3,2,0,2,3,29.62,75.31,22.3,195
4564,2024-07-09T03:00:00,3,3,0,2,3,27.57,87.06,9.47,178
4565,2024-07-09T04:00:00,3,4,0,2,3,24.66,95.69,17.99,288
4566,2024-07-09T05:00:00,3,5,0,2,2,27.44,83.66,9.34,257
4567,2024-07-09T06:00:00,3,6,0,2,1,26.11,54.63,12.29,415
4568,2024-07-09T07:00:00,3,7,0,2,2,28.1,77.38,8.21,3108
4569,2024-07-09T08:00:00,3,8,0,2,4,30.35,92.16,32.99,4510
4570,2024-07-09T09:00:00,3,9,0,2,1,29.55,69.48,14.31,2514
4571,2024-07-09T10:00:00,3,10,0,2,3,28.82,87.07,16.23,1619
4572,2024-07-09T11:00:00,3,11,0,2,3,27.9,84.81,11.52,1307
4573,2024-07-09T12:00:00,3,12,0,2,3,27.72,85.4,21.86,2132
4574,2024-07-09T13:00:00,3,13,0,2,3,26.08,84.12,20.44,2667
4575,2024-07-09T14:00:00,3,14,0,2,2,29.96,78.02,9.86,1241
4576,2024-07-09T15:00:00,3,15,0,2,1,29.47,67.76,15.64,872
4577,2024-07-09T16:00:00,3,16,0,2,3,26.83,92.39,16.74,1745
4578,2024-07-09T17:00:00,3,17,0,2,3,29.22,77.48,26.07,5089
4579,2024-07-09T18:00:00,3,18,0,2,2,26.75,79.96,5.19,3324
4580,2024-07-09T19:00:00,3,19,0,2,4,27.58,93.37,30.84,4283
4581,2024-07-09T20:00:00,3,20,0,2,3,30.33,80.19,19.69,2092
4582,2024-07-09T21:00:00,3,21,0,2,3,29.04,91.46,25.83,2180
4583,2024-07-09T22:00:00,3,22,0,2,2,27.69,74.34,12.79,736
4584,2024-07-09T23:00:00,3,23,0,2,1,28.87,68.3,8.32,723
4585,2024-07-10T00:00:00,3,0,0,3,4,27.76,91.83,34.6,258
4586,2024-07-10T01:00:00,3,1,0,3,1,25.75,59.89,6.35,86
4587,2024-07-10T02:00:00,3,2,0,3,1,28.97,57.39,10.58,175
4588,2024-07-10T03:00:00,3,3,0,3,4,28.73,93.48,26.51,219
4589,2024-07-10T04:00:00,3,4,0,3,2,27.68,87.9,16.93,179
4590,2024-07-10T05:00:00,3,5,0,3,1,26.88,60.39,15.14,438
4591,2024-07-10T06:00:00,3,6,0,3,3,29.74,87.31,15.49,494
4592,2024-07-10T07:00:00,3,7,0,3,3,25.79,90.29,17.41,4746
4593,2024-07-10T08:00:00,3,8,0,3,3,26.82,90.89,24,3368
4594,2024-07-10T09:00:00,3,9,0,3,1,28.97,69.95,7.24,2931
4595,2024-07-10T10:00:00,3,10,0,3,3,25.97,89.41,16.67,1638
4596,2024-07-10T11:00:00,3,11,0,3,2,28.51,64.9,12.79,1339
4597,2024-07-10T12:00:00,3,12,0,3,3,26.48,89.87,22.3,2132
4598,2024-07-10T13:00:00,3,13,0,3,2,26.56,74.91,25.18,1141
4599,2024-07-10T14:00:00,3,14,0,3,1,25.43,65.34,11.25,1080
4600,2024-07-10T15:00:00,3,15,0,3,2,25.5,81.11,14.86,1000
4601,2024-07-10T16:00:00,3,16,0,3,3,26.31,86.36,18.25,1614
4602,2024-07-10T17:00:00,3,17,0,3,3,29.31,90.06,21.04,4784
4603,2024-07-10T18:00:00,3,18,0,3,3,26.59,89.72,16.89,4375
4604,2024-07-10T19:00:00,3,19,0,3,3,25.25,85.01,27.1,4892
4605,2024-07-10T20:00:00,3,20,0,3,3,28.46,85.3,22.52,2808
4606,2024-07-10T21:00:00,3,21,0,3,2,26.31,80.18,5.43,1638
4607,2024-07-10T22:00:00,3,22,0,3,3,27.67,93.93,17.07,808
4608,2024-07-10T23:00:00,3,23,0,3,2,26.46,82.26,14.09,520
4609,2024-07-11T00:00:00,3,0,0,4,2,27.32,79.69,10.11,182
4610,2024-07-11T01:00:00,3,1,0,4,2,24.83,79.94,21.98,121
4611,2024-07-11T02:00:00,3,2,0,4,1,31.8,60.84,11.53,147
4612,2024-07-11T03:00:00,3,3,0,4,2,29.14,68.82,13.59,148
4613,2024-07-11T04:00:00,3,4,0,4,3,27.89,89.92,18.25,266
